70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
70.9073218953444,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,111.2734344499008,94.0307358910612,77.0881910057394,109.056201631644,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,97.3962635542114,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,32.0439067583228
76.8920864543624,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,125.10282889511399,141.56607733051402,142.8477307350388,127.41210311473921,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,105.4912371093008,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,33.398051025105204
76.8920864543624,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,125.10282889511399,141.56607733051402,142.8477307350388,127.41210311473921,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,105.4912371093008,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,33.398051025105204
76.8920864543624,66.8276530643428,78.42204359934401,64.1436865616138,87.6706954501556,125.10282889511399,141.56607733051402,142.8477307350388,127.41210311473921,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,105.4912371093008,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,33.398051025105204
76.8920864543624,88.0566185418908,103.1215981832764,124.57784436571299,87.6706954501556,125.10282889511399,141.56607733051402,142.8477307350388,127.41210311473921,73.58908164644919,83.4627217159786,44.9760281518146,29.2907317833058,99.6239445412086,105.4912371093008,104.6194759713762,29.9569686414928,48.799393686883406,33.970249462249,39.749858424444604,32.4958694620986,38.7446304187202,46.1304532960426,33.398051025105204
